t,Mach Number,cg (in),cp (in)
58.72,2.8872606915774264,90.57582098426118,170.90408353791517
58.730000000000004,2.887069624418979,90.57582098426118,170.90586272548813
58.74,2.886878456646285,90.57582098426118,170.90764285181166
58.75,2.886687188369375,90.57582098426118,170.90942391598543
58.76,2.8864958196982795,90.57582098426118,170.9112059171085
58.77,2.8863043507430293,90.57582098426118,170.91298885428114
58.78,2.886112781613655,90.57582098426118,170.91477272660322
58.79,2.885921112420188,90.57582098426118,170.91655753317542
58.800000000000004,2.8857293432726587,90.57582098426118,170.91834327309897
58.81,2.8855374742810977,90.57582098426118,170.92012994547494
58.82,2.8853455055555357,90.57582098426118,170.92191754940532
58.83,2.885153437206004,90.57582098426118,170.92370608399213
58.84,2.884961269342533,90.57582098426118,170.92549554833803
58.85,2.8847690020751533,90.57582098426118,170.92728594154593
58.86,2.884576635513896,90.57582098426118,170.9290772627187
58.870000000000005,2.8843841697687918,90.57582098426118,170.93086951096032
58.88,2.884191604949871,90.57582098426118,170.9326626853747
58.89,2.883998941167165,90.57582098426118,170.9344567850664
58.9,2.8838061785307043,90.57582098426118,170.93625180914
58.910000000000004,2.8836133171505196,90.57582098426118,170.9380477567008
58.92,2.883420357136642,90.57582098426118,170.9398446268542
58.93,2.8832272985991017,90.57582098426118,170.94164241870604
58.94,2.88303414164793,90.57582098426118,170.94344113136265
58.95,2.8828408863931574,90.57582098426118,170.94524076393077
58.96,2.8826475329448145,90.57582098426118,170.94704131551714
58.97,2.882454081412932,90.57582098426118,170.94884278522946
58.980000000000004,2.882260531907541,90.57582098426118,170.95064517217529
58.99,2.8820668845386725,90.57582098426118,170.95244847546252
59.0,2.881873139416357,90.57582098426118,170.9542526941998
59.01,2.881679296650625,90.57582098426118,170.95605782749638
59.02,2.881485356351507,90.57582098426118,170.95786387446105
59.03,2.8812913186290348,90.57582098426118,170.95967083420314
59.04,2.8810971835932384,90.57582098426118,170.96147870583323
59.050000000000004,2.8809029513541486,90.57582098426118,170.96328748846128
59.06,2.8807086220217966,90.57582098426118,170.96509718119793
59.07,2.880514195706213,90.57582098426118,170.96690778315437
59.08,2.880319672517428,90.57582098426118,170.9687192934417
59.09,2.8801250525654725,90.57582098426118,170.97053171117196
59.1,2.879930335960378,90.57582098426118,170.97234503545752
59.11,2.879735522812175,90.57582098426118,170.97415926541035
59.120000000000005,2.8795406132308936,90.57582098426118,170.9759744001435
59.13,2.8793456073265653,90.57582098426118,170.9777904387702
59.14,2.879150505209221,90.57582098426118,170.97960738040402
59.15,2.8789553069888902,90.57582098426118,170.98142522415907
59.160000000000004,2.8787600127756052,90.57582098426118,170.98324396914907
59.17,2.878564622679396,90.57582098426118,170.9850636144892
59.18,2.878369136810293,90.57582098426118,170.9868841592944
59.19,2.878173555278328,90.57582098426118,170.98870560267994
59.2,2.877977878193531,90.57582098426118,170.9905279437614
59.21,2.8777821056659327,90.57582098426118,170.99235118165495
59.22,2.877586237805564,90.57582098426118,170.9941753154769
59.230000000000004,2.877390274722456,90.57582098426118,170.99600034434428
59.24,2.877194216526639,90.57582098426118,170.9978262673739
59.25,2.8769980633281445,90.57582098426118,170.99965308368354
59.26,2.8768018152370027,90.57582098426118,171.00148079239088
59.27,2.8766054723632437,90.57582098426118,171.00330939261391
59.28,2.8764090348169,90.57582098426118,171.00513888347152
59.29,2.8762125027080003,90.57582098426118,171.0069692640821
59.300000000000004,2.876015876146577,90.57582098426118,171.00880053356542
59.31,2.87581915524266,90.57582098426118,171.0106326910407
59.32,2.875622340106281,90.57582098426118,171.01246573562787
59.33,2.875425430847469,90.57582098426118,171.0142996664473
59.34,2.8752284275762565,90.57582098426118,171.01613448261938
59.35,2.8750313304026736,90.57582098426118,171.0179701832655
59.36,2.874834139436751,90.57582098426118,171.01980676750642
59.370000000000005,2.8746368547885193,90.57582098426118,171.021644234464
59.38,2.8744394765680097,90.57582098426118,171.02348258326032
59.39,2.874242004885253,90.57582098426118,171.02532181301765
59.4,2.8740444398502794,90.57582098426118,171.02716192285862
59.410000000000004,2.8738467815731203,90.57582098426118,171.02900291190605
59.42,2.873649030163806,90.57582098426118,171.03084477928354
59.43,2.873451185732367,90.57582098426118,171.0326875241144
59.44,2.873253248388835,90.57582098426118,171.03453114552303
59.45,2.87305521824324,90.57582098426118,171.03637564263346
59.46,2.872857095405613,90.57582098426118,171.03822101457072
59.47,2.872658879985985,90.57582098426118,171.04006726045952
59.480000000000004,2.8724605720943863,90.57582098426118,171.04191437942518
59.49,2.872262171840848,90.57582098426118,171.0437623705937
59.5,2.8720636793354006,90.57582098426118,171.04561123309065
59.51,2.8718650946880753,90.57582098426118,171.0474609660428
59.52,2.871666418008902,90.57582098426118,171.04931156857631
59.53,2.8714676494079123,90.57582098426118,171.05116303981882
59.54,2.871268788995137,90.57582098426118,171.05301537889713
59.550000000000004,2.871069836880606,90.57582098426118,171.0548685849392
59.56,2.870870793174351,90.57582098426118,171.05672265707256
59.57,2.8706716579864024,90.57582098426118,171.05857759442617
59.58,2.870472431426791,90.57582098426118,171.06043339612813
59.59,2.8702731136055473,90.57582098426118,171.06229006130758
59.6,2.8700737046327025,90.57582098426118,171.06414758909403
59.61,2.869874204618287,90.57582098426118,171.06600597861672
59.620000000000005,2.8696746136723315,90.57582098426118,171.0678652290058
59.63,2.8694749319048674,90.57582098426118,171.06972533939103
59.64,2.869275159425925,90.57582098426118,171.0715863089036
59.65,2.869075296345535,90.57582098426118,171.07344813667424
59.660000000000004,2.8688753427737277,90.57582098426118,171.075310821834
59.67,2.868675298820535,90.57582098426118,171.0771743635144
59.68,2.8684751645959867,90.57582098426118,171.07903876084714
59.69,2.868274940210114,90.57582098426118,171.08090401296465
59.7,2.8680746257729477,90.57582098426118,171.08277011899938
59.71,2.8678742213945188,90.57582098426118,171.08463707808372
59.72,2.867673727184857,90.57582098426118,171.08650488935126
59.730000000000004,2.8674731432539944,90.57582098426118,171.08837355193484
59.74,2.867272469711961,90.57582098426118,171.09024306496858
59.75,2.8670717066687876,90.57582098426118,171.09211342758664
59.76,2.8668708542345054,90.57582098426118,171.0939846389226
59.77,2.866669912519144,90.57582098426118,171.09585669811173
59.78,2.866468881632736,90.57582098426118,171.09772960428884
59.79,2.8662677616853105,90.57582098426118,171.09960335658906
59.800000000000004,2.866066552786899,90.57582098426118,171.10147795414798
59.81,2.8658652550475323,90.57582098426118,171.10335339610162
59.82,2.8656638685772413,90.57582098426118,171.1052296815857
59.83,2.865462393486056,90.57582098426118,171.10710680973705
59.84,2.865260829884008,90.57582098426118,171.10898477969226
59.85,2.8650591778811276,90.57582098426118,171.11086359058834
59.86,2.8648574375874456,90.57582098426118,171.11274324156275
59.870000000000005,2.864655609112993,90.57582098426118,171.11462373175314
59.88,2.8644536925678006,90.57582098426118,171.11650506029724
59.89,2.864251688061899,90.57582098426118,171.11838722633354
59.9,2.8640495957053185,90.57582098426118,171.1202702290004
59.910000000000004,2.8638474156080904,90.57582098426118,171.12215406743672
59.92,2.863645147880246,90.57582098426118,171.1240387407816
59.93,2.8634427926318144,90.57582098426118,171.1259242481743
59.94,2.8632403499728283,90.57582098426118,171.1278105887547
59.95,2.863037820013317,90.57582098426118,171.12969776166292
59.96,2.862835202863312,90.57582098426118,171.13158576603888
59.97,2.862632498632844,90.57582098426118,171.1334746010233
59.980000000000004,2.8624297074319434,90.57582098426118,171.13536426575706
59.99,2.862226829370641,90.57582098426118,171.1372547593812
60.0,2.8620238645589686,90.57582098426118,171.13914608103732
60.01,2.861820813106956,90.57582098426118,171.14103822986684
60.02,2.8616176751246334,90.57582098426118,171.14293120501196
60.03,2.8614144507220325,90.57582098426118,171.14482500561485
60.04,2.8612111400091838,90.57582098426118,171.14671963081793
60.050000000000004,2.8610077430961183,90.57582098426118,171.14861507976414
60.06,2.8608042600928663,90.57582098426118,171.15051135159663
60.07,2.8606006911094592,90.57582098426118,171.15240844545866
60.08,2.860397036255927,90.57582098426118,171.1543063604939
60.09,2.860193295642301,90.57582098426118,171.15620509584636
60.1,2.8599894693786116,90.57582098426118,171.1581046506599
60.11,2.85978555757489,90.57582098426118,171.16000502407945
60.120000000000005,2.8595815603411663,90.57582098426118,171.1619062152495
60.13,2.859377477787472,90.57582098426118,171.16380822331502
60.14,2.859173310023838,90.57582098426118,171.16571104742107
60.15,2.858969057160294,90.57582098426118,171.16761468671382
60.160000000000004,2.8587647193068713,90.57582098426118,171.16951914033845
60.17,2.858560296573601,90.57582098426118,171.17142440744152
60.18,2.8583557890705134,90.57582098426118,171.1733304871688
60.19,2.85815119690764,90.57582098426118,171.1752373786672
60.2,2.8579465201950103,90.57582098426118,171.17714508108352
60.21,2.857741759042656,90.57582098426118,171.17905359356502
60.22,2.8575369135606077,90.57582098426118,171.18096291525896
60.230000000000004,2.857331983858896,90.57582098426118,171.182873045313
60.24,2.857126970047552,90.57582098426118,171.18478398287482
60.25,2.856921872236606,90.57582098426118,171.1866957270929
60.26,2.8567166905360892,90.57582098426118,171.18860827711552
60.27,2.856511425056032,90.57582098426118,171.1905216320912
60.28,2.8563060759064656,90.57582098426118,171.19243579116883
60.29,2.85610064319742,90.57582098426118,171.19435075349773
60.300000000000004,2.855895127038927,90.57582098426118,171.19626651822728
60.31,2.855689527541016,90.57582098426118,171.198183084507
60.32,2.8554838448137194,90.57582098426118,171.20010045148678
60.33,2.8552780789670664,90.57582098426118,171.20201861831717
60.34,2.855072230111089,90.57582098426118,171.20393758414798
60.35,2.8548662983558173,90.57582098426118,171.20585734813022
60.36,2.8546602838112825,90.57582098426118,171.2077779094145
60.370000000000005,2.8544541865875144,90.57582098426118,171.2096992671522
60.38,2.854248006794545,90.57582098426118,171.21162142049442
60.39,2.8540417445424042,90.57582098426118,171.213544368593
60.4,2.8538353999411235,90.57582098426118,171.21546811059943
60.410000000000004,2.853628973100733,90.57582098426118,171.21739264566634
60.42,2.8534224641312633,90.57582098426118,171.2193179729456
60.43,2.853215873142746,90.57582098426118,171.22124409158965
60.44,2.8530092002452117,90.57582098426118,171.2231710007518
60.45,2.85280244554869,90.57582098426118,171.22509869958424
60.46,2.852595609163213,90.57582098426118,171.22702718724102
60.47,2.8523886911988114,90.57582098426118,171.22895646287512
60.480000000000004,2.852181691765515,90.57582098426118,171.23088652564056
60.49,2.8519746109733553,90.57582098426118,171.2328173746906
60.5,2.851767448932363,90.57582098426118,171.23474900918012
60.51,2.8515602057525684,90.57582098426118,171.236681428263
60.52,2.851352881544003,90.57582098426118,171.238614631094
60.53,2.851145476416697,90.57582098426118,171.24054861682805
60.54,2.8509379904806815,90.57582098426118,171.24248338462002
60.550000000000004,2.8507304238459867,90.57582098426118,171.24441893362513
60.56,2.850522776622644,90.57582098426118,171.24635526299875
60.57,2.850315048920684,90.57582098426118,171.24829237189684
60.58,2.8501072408501376,90.57582098426118,171.25023025947525
60.59,2.849899352521035,90.57582098426118,171.2521689248896
60.6,2.8496913840434073,90.57582098426118,171.2541083672967
60.61,2.8494833355272857,90.57582098426118,171.25604858585297
60.620000000000005,2.8492752070827,90.57582098426118,171.257989579715
60.63,2.8490669988196817,90.57582098426118,171.25993134803986
60.64,2.8488587108482615,90.57582098426118,171.26187388998468
60.65,2.84865034327847,90.57582098426118,171.26381720470678
60.660000000000004,2.8484418962203377,90.57582098426118,171.26576129136382
60.67,2.848233369783896,90.57582098426118,171.2677061491134
60.68,2.848024764079175,90.57582098426118,171.2696517771136
60.69,2.8478160792162064,90.57582098426118,171.27159817452252
60.7,2.8476073153050194,90.57582098426118,171.2735453404984
60.71,2.8473984724556463,90.57582098426118,171.27549327420002
60.72,2.8471895507781175,90.57582098426118,171.27744197478606
60.730000000000004,2.846980550382463,90.57582098426118,171.27939144141524
60.74,2.8467714713787142,90.57582098426118,171.28134167324714
60.75,2.846562313876902,90.57582098426118,171.2832926694406
60.76,2.8463530779870565,90.57582098426118,171.2852444291557
60.77,2.846143763819209,90.57582098426118,171.28719695155144
60.78,2.8459343714833905,90.57582098426118,171.28915023578844
60.79,2.845724901089631,90.57582098426118,171.29110428102615
60.800000000000004,2.8455153527479617,90.57582098426118,171.29305908642527
60.81,2.8453057265684136,90.57582098426118,171.29501465114618
60.82,2.845096022661017,90.57582098426118,171.29697097434928
60.83,2.8448862411358027,90.57582098426118,171.29892805519552
60.84,2.8446763821028016,90.57582098426118,171.300885892846
60.85,2.8444664456720448,90.57582098426118,171.30284448646174
60.86,2.844256431953563,90.57582098426118,171.30480383520424
60.870000000000005,2.844046341057386,90.57582098426118,171.30676393823487
60.88,2.8438361730935453,90.57582098426118,171.30872479471523
60.89,2.843625928172072,90.57582098426118,171.31068640380738
60.9,2.8434156064029965,90.57582098426118,171.31264876467333
60.910000000000004,2.8432052078963492,90.57582098426118,171.31461187647528
60.92,2.842994732762161,90.57582098426118,171.31657573837546
60.93,2.8427841811104635,90.57582098426118,171.31854034953665
60.94,2.842573553051287,90.57582098426118,171.32050570912153
60.95,2.8423628486946613,90.57582098426118,171.3224718162926
60.96,2.8421520681506185,90.57582098426118,171.32443867021334
60.97,2.8419412115291887,90.57582098426118,171.32640627004653
60.980000000000004,2.8417302789404024,90.57582098426118,171.32837461495578
60.99,2.8415192704942913,90.57582098426118,171.3303437041048
61.0,2.8413081863008856,90.57582098426118,171.33231353665673
61.01,2.841097026470216,90.57582098426118,171.33428411177573
61.02,2.840885791112313,90.57582098426118,171.33625542862552
61.03,2.840674480337208,90.57582098426118,171.33822748637064
61.04,2.8404630942549316,90.57582098426118,171.34020028417504
61.050000000000004,2.840251632975514,90.57582098426118,171.34217382120318
